country,hour,date,direction,volume_bm,price_bm_eur,price_bm_uah,price_marg_eur,price_marg_uah,price_dam_eur,price_dam_uah,volume_dam,rate
UA,7,2022-03-02,down,329.245,0.00211029613484189,0.07,0.00211029613484189,0.07,79.77673066893374,2646.25,2162.5,33.1707
UA,7,2022-03-02,up,424.054,100.61771382575589,3337.56,138.67388990886536,4599.91,79.77673066893374,2646.25,2162.5,33.1707
UA,8,2022-03-02,down,206.24,45.00719008040229,1492.92,6.032432236883756,200.1,79.77673066893374,2646.25,2719.1,33.1707
UA,8,2022-03-02,up,653.39,138.6741913797418,4599.92,138.6741913797418,4599.92,79.77673066893374,2646.25,2719.1,33.1707
UA,9,2022-03-02,down,141.561,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2756.7,33.1707
UA,9,2022-03-02,up,993.07,138.67449285061818,4599.93,138.67449285061818,4599.93,79.77673066893374,2646.25,2756.7,33.1707
UA,10,2022-03-02,down,110,79.77673066893374,2646.25,0,0,79.77673066893374,2646.25,2367.1,33.1707
UA,10,2022-03-02,up,1243.093,138.67479432149457,4599.94,138.67479432149457,4599.94,79.77673066893374,2646.25,2367.1,33.1707
UA,11,2022-03-02,down,110,79.77673066893374,2646.25,0,0,79.77673066893374,2646.25,2241.4,33.1707
UA,11,2022-03-02,up,1230.767,138.67449285061818,4599.93,138.67449285061818,4599.93,79.77673066893374,2646.25,2241.4,33.1707
UA,12,2022-03-02,down,110,79.77673066893374,2646.25,0,0,79.77673066893374,2646.25,2045.4,33.1707
UA,12,2022-03-02,up,1171.913,138.67388990886536,4599.91,138.67388990886536,4599.91,79.77673066893374,2646.25,2045.4,33.1707
UA,13,2022-03-02,down,110,79.77673066893374,2646.25,0,0,79.77673066893374,2646.25,2010,33.1707
UA,13,2022-03-02,up,1071.873,138.67388990886536,4599.91,138.67388990886536,4599.91,79.77673066893374,2646.25,2010,33.1707
UA,14,2022-03-02,down,118.065,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,1929,33.1707
UA,14,2022-03-02,up,984.751,138.67388990886536,4599.91,138.67388990886536,4599.91,79.77673066893374,2646.25,1929,33.1707
UA,15,2022-03-02,down,110,79.77673066893374,2646.25,0,0,79.77673066893374,2646.25,2212.6,33.1707
UA,15,2022-03-02,up,982.596,138.67388990886536,4599.91,138.67388990886536,4599.91,79.77673066893374,2646.25,2212.6,33.1707
UA,16,2022-03-02,down,110,79.77673066893374,2646.25,0,0,79.77673066893374,2646.25,2637.5,33.1707
UA,16,2022-03-02,up,899.92,138.67388990886536,4599.91,138.67388990886536,4599.91,79.77673066893374,2646.25,2637.5,33.1707
UA,17,2022-03-02,down,154.955,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3014,33.1707
UA,17,2022-03-02,up,1073.085,138.67388990886536,4599.91,138.67388990886536,4599.91,79.77673066893374,2646.25,3014,33.1707
UA,18,2022-03-02,down,189.31,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3348.1,33.1707
UA,18,2022-03-02,up,887.645,138.67358843798894,4599.9,138.67358843798894,4599.9,79.77673066893374,2646.25,3348.1,33.1707
UA,19,2022-03-02,down,183.015,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3154.1,33.1707
UA,19,2022-03-02,up,852.543,138.67328696711257,4599.89,138.67328696711257,4599.89,79.77673066893374,2646.25,3154.1,33.1707
UA,20,2022-03-02,down,152.84,15.8724416427751,526.5,15.8724416427751,526.5,79.77673066893374,2646.25,2841,33.1707
UA,20,2022-03-02,up,540.761,138.67328696711257,4599.89,138.67328696711257,4599.89,79.77673066893374,2646.25,2841,33.1707
UA,21,2022-03-02,down,463.71,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,79.77673066893374,2646.25,2456.1,33.1707
UA,21,2022-03-02,up,394.852,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2456.1,33.1707
UA,22,2022-03-02,down,245.927,4.865438474316189,161.39,4.865438474316189,161.39,79.77673066893374,2646.25,1908.8,33.1707
UA,22,2022-03-02,up,421.41,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,1908.8,33.1707
UA,23,2022-03-02,down,189,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,2015.7,33.1707
UA,23,2022-03-02,up,277.89,69.33558833548885,2299.91,69.33558833548885,2299.91,41.57192944375609,1378.97,2015.7,33.1707
UA,0,2022-03-03,down,230.93,0.08591919977570568,2.85,0.08591919977570568,2.85,41.57192944375609,1378.97,1700.8,33.1707
UA,0,2022-03-03,up,109.227,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,1700.8,33.1707
UA,1,2022-03-03,down,233,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1398,33.1707
UA,1,2022-03-03,up,78.351,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,1398,33.1707
UA,2,2022-03-03,down,279,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1255.9,33.1707
UA,2,2022-03-03,up,98.346,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,1255.9,33.1707
UA,3,2022-03-03,down,293,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1177.7,33.1707
UA,3,2022-03-03,up,264.196,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,1177.7,33.1707
UA,4,2022-03-03,down,429,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1225.9,33.1707
UA,4,2022-03-03,up,243.056,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,1225.9,33.1707
UA,5,2022-03-03,down,448,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1468.3,33.1707
UA,5,2022-03-03,up,236.584,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,1468.3,33.1707
UA,6,2022-03-03,down,516.833,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,2040.3,33.1707
UA,6,2022-03-03,up,365.502,69.33528686461246,2299.9,69.33528686461246,2299.9,41.57192944375609,1378.97,2040.3,33.1707
UA,7,2022-03-03,down,510.955,15.87183870102229,526.48,15.87183870102229,526.48,79.77673066893374,2646.25,2162.5,33.1707
UA,7,2022-03-03,up,516.655,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2162.5,33.1707
UA,8,2022-03-03,down,219.127,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2714.6,33.1707
UA,8,2022-03-03,up,743.624,121.74207960639964,4038.27,121.74207960639964,4038.27,79.77673066893374,2646.25,2714.6,33.1707
UA,9,2022-03-03,down,132.484,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2882.5,33.1707
UA,9,2022-03-03,up,888.476,138.67449285061818,4599.93,138.67449285061818,4599.93,79.77673066893374,2646.25,2882.5,33.1707
UA,10,2022-03-03,down,145.177,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2556.9,33.1707
UA,10,2022-03-03,up,1020.976,138.6741913797418,4599.92,138.6741913797418,4599.92,79.77673066893374,2646.25,2556.9,33.1707
UA,11,2022-03-03,down,194.845,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2487.4,33.1707
UA,11,2022-03-03,up,973.281,138.67449285061818,4599.93,138.67449285061818,4599.93,79.77673066893374,2646.25,2487.4,33.1707
UA,12,2022-03-03,down,125.547,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2331.1,33.1707
UA,12,2022-03-03,up,825.215,138.67449285061818,4599.93,138.67449285061818,4599.93,79.77673066893374,2646.25,2331.1,33.1707
UA,13,2022-03-03,down,184.411,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2243.6,33.1707
UA,13,2022-03-03,up,862.436,138.67449285061818,4599.93,138.67449285061818,4599.93,79.77673066893374,2646.25,2243.6,33.1707
UA,14,2022-03-03,down,130.245,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2150.7,33.1707
UA,14,2022-03-03,up,805.421,138.67449285061818,4599.93,138.67449285061818,4599.93,79.77673066893374,2646.25,2150.7,33.1707
UA,15,2022-03-03,down,131.237,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2406.7,33.1707
UA,15,2022-03-03,up,827.68,138.67449285061818,4599.93,138.67449285061818,4599.93,79.77673066893374,2646.25,2406.7,33.1707
UA,16,2022-03-03,down,167.181,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2842.3,33.1707
UA,16,2022-03-03,up,723.257,94.96332606788522,3150,94.96332606788522,3150,79.77673066893374,2646.25,2842.3,33.1707
UA,17,2022-03-03,down,159.742,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3178.5,33.1707
UA,17,2022-03-03,up,766.21,94.96332606788522,3150,94.96332606788522,3150,79.77673066893374,2646.25,3178.5,33.1707
UA,18,2022-03-03,down,176.411,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3420.4,33.1707
UA,18,2022-03-03,up,647.678,138.67449285061818,4599.93,138.67449285061818,4599.93,79.77673066893374,2646.25,3420.4,33.1707
UA,19,2022-03-03,down,249.335,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3205.5,33.1707
UA,19,2022-03-03,up,436.529,94.96332606788522,3150,94.96332606788522,3150,79.77673066893374,2646.25,3205.5,33.1707
UA,20,2022-03-03,down,205.567,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2925.1,33.1707
UA,20,2022-03-03,up,355.35,94.96332606788522,3150,94.96332606788522,3150,79.77673066893374,2646.25,2925.1,33.1707
UA,21,2022-03-03,down,433.446,0.00241176701124787,0.08,0.00241176701124787,0.08,79.77673066893374,2646.25,2528.9,33.1707
UA,21,2022-03-03,up,313.675,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2528.9,33.1707
UA,22,2022-03-03,down,732.829,0.00241176701124787,0.08,0.00241176701124787,0.08,79.77673066893374,2646.25,2014.4,33.1707
UA,22,2022-03-03,up,301.998,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2014.4,33.1707
UA,23,2022-03-03,down,626.617,0.00120588350562393,0.04,0.00120588350562393,0.04,41.57192944375609,1378.97,2088.4,33.1707
UA,23,2022-03-03,up,626.661,59.29268902977629,1966.78,69.33468392285964,2299.88,41.57192944375609,1378.97,2088.4,33.1707
UA,0,2022-03-04,down,212.333,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1507.3,33.1707
UA,0,2022-03-04,up,167.153,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,1507.3,33.1707
UA,1,2022-03-04,down,87,0.30177234728239083,10.01,0.30177234728239083,10.01,41.57192944375609,1378.97,1178.5,33.1707
UA,1,2022-03-04,up,176.104,69.33588980636526,2299.92,69.33588980636526,2299.92,41.57192944375609,1378.97,1178.5,33.1707
UA,2,2022-03-04,down,100.75,36.34924798089881,1205.73,0.30177234728239083,10.01,41.57192944375609,1378.97,1024.7,33.1707
UA,2,2022-03-04,up,858.055,69.3380001025001,2299.99,69.3380001025001,2299.99,41.57192944375609,1378.97,1024.7,33.1707
UA,3,2022-03-04,down,88,41.57192944375609,1378.97,0,0,41.57192944375609,1378.97,973.8,33.1707
UA,3,2022-03-04,up,1008.962,69.33830157337651,2300,69.33830157337651,2300,41.57192944375609,1378.97,973.8,33.1707
UA,4,2022-03-04,down,88,41.57192944375609,1378.97,0,0,41.57192944375609,1378.97,999.6,33.1707
UA,4,2022-03-04,up,1011.656,69.33830157337651,2300,69.33830157337651,2300,41.57192944375609,1378.97,999.6,33.1707
UA,5,2022-03-04,down,149,41.57192944375609,1378.97,0,0,41.57192944375609,1378.97,1206.5,33.1707
UA,5,2022-03-04,up,1066.686,69.33830157337651,2300,69.33830157337651,2300,41.57192944375609,1378.97,1206.5,33.1707
UA,6,2022-03-04,down,237,41.57192944375609,1378.97,0,0,41.57192944375609,1378.97,1817.9,33.1707
UA,6,2022-03-04,up,1467.473,69.33830157337651,2300,69.33830157337651,2300,41.57192944375609,1378.97,1817.9,33.1707
UA,7,2022-03-04,down,272,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,1994.1,33.1707
UA,7,2022-03-04,up,1484.146,138.67660314675302,4600,138.67660314675302,4600,79.77673066893374,2646.25,1994.1,33.1707
UA,8,2022-03-04,down,173.18,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2601.6,33.1707
UA,8,2022-03-04,up,1777.256,138.67660314675302,4600,138.67660314675302,4600,79.77673066893374,2646.25,2601.6,33.1707
UA,9,2022-03-04,down,125.485,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2799.5,33.1707
UA,9,2022-03-04,up,1854.319,138.67660314675302,4600,138.67660314675302,4600,79.77673066893374,2646.25,2799.5,33.1707
UA,10,2022-03-04,down,183.423,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2514.4,33.1707
UA,10,2022-03-04,up,1964.545,138.67660314675302,4600,138.67660314675302,4600,79.77673066893374,2646.25,2514.4,33.1707
UA,11,2022-03-04,down,196.573,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2443.5,33.1707
UA,11,2022-03-04,up,1510.169,138.67660314675302,4600,138.67660314675302,4600,79.77673066893374,2646.25,2443.5,33.1707
UA,12,2022-03-04,down,457.732,60.40843274335484,2003.79,15.872743113651508,526.51,79.77673066893374,2646.25,2272.9,33.1707
UA,12,2022-03-04,up,1499.517,127.45525418516944,4227.78,127.45525418516944,4227.78,79.77673066893374,2646.25,2272.9,33.1707
UA,13,2022-03-04,down,456.499,60.52871962304082,2007.78,15.872743113651508,526.51,79.77673066893374,2646.25,2191.3,33.1707
UA,13,2022-03-04,up,1704.864,94.96332606788522,3150,94.96332606788522,3150,79.77673066893374,2646.25,2191.3,33.1707
UA,14,2022-03-04,down,665.849,15.873044584527912,526.52,15.873044584527912,526.52,79.77673066893374,2646.25,2073.7,33.1707
UA,14,2022-03-04,up,1691.1,84.29457322275383,2796.11,94.96332606788522,3150,79.77673066893374,2646.25,2073.7,33.1707
UA,15,2022-03-04,down,721.219,15.8724416427751,526.5,15.8724416427751,526.5,79.77673066893374,2646.25,2252.1,33.1707
UA,15,2022-03-04,up,1863.981,94.96332606788522,3150,94.96332606788522,3150,79.77673066893374,2646.25,2252.1,33.1707
UA,16,2022-03-04,down,753.613,25.1155387133826,833.1,15.872743113651508,526.51,79.77673066893374,2646.25,2636.9,33.1707
UA,16,2022-03-04,up,1775.226,138.67479432149457,4599.94,138.67479432149457,4599.94,79.77673066893374,2646.25,2636.9,33.1707
UA,17,2022-03-04,down,594.824,15.872743113651508,526.51,15.872743113651508,526.51,79.77673066893374,2646.25,2952.2,33.1707
UA,17,2022-03-04,up,1200.3,82.68321138836383,2742.66,87.75455447126532,2910.88,79.77673066893374,2646.25,2952.2,33.1707
UA,18,2022-03-04,down,528.266,29.058174835020065,963.88,15.8724416427751,526.5,79.77673066893374,2646.25,3181.3,33.1707
UA,18,2022-03-04,up,1340.112,94.96332606788522,3150,94.96332606788522,3150,79.77673066893374,2646.25,3181.3,33.1707
UA,19,2022-03-04,down,807.611,15.87183870102229,526.48,15.87183870102229,526.48,79.77673066893374,2646.25,2959.5,33.1707
UA,19,2022-03-04,up,1211.701,94.96332606788522,3150,94.96332606788522,3150,79.77673066893374,2646.25,2959.5,33.1707
UA,20,2022-03-04,down,756.085,15.872743113651508,526.51,15.872743113651508,526.51,79.77673066893374,2646.25,2734.8,33.1707
UA,20,2022-03-04,up,1400.189,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2734.8,33.1707
UA,21,2022-03-04,down,635.785,40.29700910743518,1336.68,15.8724416427751,526.5,79.77673066893374,2646.25,2293.7,33.1707
UA,21,2022-03-04,up,1188.344,93.370353956956,3097.16,93.370353956956,3097.16,79.77673066893374,2646.25,2293.7,33.1707
UA,22,2022-03-04,down,516.715,3.4434003503091586,114.22,3.4434003503091586,114.22,79.77673066893374,2646.25,1745.8,33.1707
UA,22,2022-03-04,up,1019.51,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,1745.8,33.1707
UA,23,2022-03-04,down,668,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1839.4,33.1707
UA,23,2022-03-04,up,1227.093,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,1839.4,33.1707
UA,0,2022-03-05,down,477.805,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,2118.6,33.1707
UA,0,2022-03-05,up,765.279,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,2118.6,33.1707
UA,1,2022-03-05,down,442.602,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1825.8,33.1707
UA,1,2022-03-05,up,721.631,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,1825.8,33.1707
UA,2,2022-03-05,down,485.054,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1684.4,33.1707
UA,2,2022-03-05,up,547.58,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,1684.4,33.1707
UA,3,2022-03-05,down,457.996,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1622.4,33.1707
UA,3,2022-03-05,up,488.684,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,1622.4,33.1707
UA,4,2022-03-05,down,459.036,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1641.1,33.1707
UA,4,2022-03-05,up,503.186,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,1641.1,33.1707
UA,5,2022-03-05,down,405.511,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1798.4,33.1707
UA,5,2022-03-05,up,640.92,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,1798.4,33.1707
UA,6,2022-03-05,down,523.505,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,2236.6,33.1707
UA,6,2022-03-05,up,1023.524,55.39316324346488,1837.43,69.33558833548885,2299.91,41.57192944375609,1378.97,2236.6,33.1707
UA,7,2022-03-05,down,369.185,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,79.77673066893374,2646.25,2562.3,33.1707
UA,7,2022-03-05,up,752.994,138.67358843798894,4599.9,138.67358843798894,4599.9,79.77673066893374,2646.25,2562.3,33.1707
UA,8,2022-03-05,down,300.167,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3139.5,33.1707
UA,8,2022-03-05,up,895.085,138.6760002050002,4599.98,138.6760002050002,4599.98,79.77673066893374,2646.25,3139.5,33.1707
UA,9,2022-03-05,down,256.482,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3474.5,33.1707
UA,9,2022-03-05,up,905.986,138.6741913797418,4599.92,138.6741913797418,4599.92,79.77673066893374,2646.25,3474.5,33.1707
UA,10,2022-03-05,down,48.681,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3342.3,33.1707
UA,10,2022-03-05,up,803.538,138.58525747120203,4596.97,138.58525747120203,4596.97,79.77673066893374,2646.25,3342.3,33.1707
UA,11,2022-03-05,down,99.962,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3299.3,33.1707
UA,11,2022-03-05,up,992.154,138.67388990886536,4599.91,138.67388990886536,4599.91,79.77673066893374,2646.25,3299.3,33.1707
UA,12,2022-03-05,down,103.225,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3152.5,33.1707
UA,12,2022-03-05,up,1316.072,138.67388990886536,4599.91,138.67388990886536,4599.91,79.77673066893374,2646.25,3152.5,33.1707
UA,13,2022-03-05,down,103.064,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3047.9,33.1707
UA,13,2022-03-05,up,1307.979,138.67388990886536,4599.91,138.67388990886536,4599.91,79.77673066893374,2646.25,3047.9,33.1707
UA,14,2022-03-05,down,132.107,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,2980.2,33.1707
UA,14,2022-03-05,up,1338.717,138.67479432149457,4599.94,138.67479432149457,4599.94,79.77673066893374,2646.25,2980.2,33.1707
UA,15,2022-03-05,down,148.366,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3159.2,33.1707
UA,15,2022-03-05,up,1363.376,138.6760002050002,4599.98,138.6760002050002,4599.98,79.77673066893374,2646.25,3159.2,33.1707
UA,16,2022-03-05,down,109.184,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3384.9,33.1707
UA,16,2022-03-05,up,1219.405,110.6735763791539,3671.12,110.6735763791539,3671.12,79.77673066893374,2646.25,3384.9,33.1707
UA,17,2022-03-05,down,175.487,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3626.1,33.1707
UA,17,2022-03-05,up,1353.099,138.67449285061818,4599.93,138.67449285061818,4599.93,79.77673066893374,2646.25,3626.1,33.1707
UA,18,2022-03-05,down,183.006,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3848.1,33.1707
UA,18,2022-03-05,up,1138.846,138.67449285061818,4599.93,138.67449285061818,4599.93,79.77673066893374,2646.25,3848.1,33.1707
UA,19,2022-03-05,down,219.637,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3794.9,33.1707
UA,19,2022-03-05,up,1152.127,138.675095792371,4599.95,138.675095792371,4599.95,79.77673066893374,2646.25,3794.9,33.1707
UA,20,2022-03-05,down,292.68,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3596.5,33.1707
UA,20,2022-03-05,up,1031.286,138.67388990886536,4599.91,138.67388990886536,4599.91,79.77673066893374,2646.25,3596.5,33.1707
UA,21,2022-03-05,down,448.716,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3235.9,33.1707
UA,21,2022-03-05,up,954.883,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,3235.9,33.1707
UA,22,2022-03-05,down,653.37,4.453327786269208,147.72,4.453327786269208,147.72,79.77673066893374,2646.25,2710.3,33.1707
UA,22,2022-03-05,up,1069.016,138.67358843798894,4599.9,138.67358843798894,4599.9,79.77673066893374,2646.25,2710.3,33.1707
UA,23,2022-03-05,down,603.624,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,2576,33.1707
UA,23,2022-03-05,up,1243.729,63.32003846768383,2100.37,63.32003846768383,2100.37,41.57192944375609,1378.97,2576,33.1707
UA,0,2022-03-06,down,398.741,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1248,33.1707
UA,0,2022-03-06,up,1462.616,48.625745009903326,1612.95,69.33498539373605,2299.89,41.57192944375609,1378.97,1248,33.1707
UA,1,2022-03-06,down,620.108,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1079.3,33.1707
UA,1,2022-03-06,up,166.271,51.635630239940674,1712.79,69.33468392285964,2299.88,41.57192944375609,1378.97,1079.3,33.1707
UA,2,2022-03-06,down,736.16,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,988,33.1707
UA,2,2022-03-06,up,298.429,59.47357155561988,1972.78,69.33468392285964,2299.88,41.57192944375609,1378.97,988,33.1707
UA,3,2022-03-06,down,754.356,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,947.1,33.1707
UA,3,2022-03-06,up,251.534,57.63520215129618,1911.8,69.33498539373605,2299.89,41.57192944375609,1378.97,947.1,33.1707
UA,4,2022-03-06,down,738.48,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,966.1,33.1707
UA,4,2022-03-06,up,194.398,41.57192944375609,1378.97,41.57192944375609,1378.97,41.57192944375609,1378.97,966.1,33.1707
UA,5,2022-03-06,down,620.572,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1040.7,33.1707
UA,5,2022-03-06,up,274.77,58.62462956766062,1944.62,69.33498539373605,2299.89,41.57192944375609,1378.97,1040.7,33.1707
UA,6,2022-03-06,down,450.197,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,41.57192944375609,1378.97,1292.2,33.1707
UA,6,2022-03-06,up,393.804,61.8624267802609,2052.02,69.33558833548885,2299.91,41.57192944375609,1378.97,1292.2,33.1707
UA,7,2022-03-06,down,535.482,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,79.77673066893374,2646.25,1102.8,33.1707
UA,7,2022-03-06,up,313.643,119.14400359353286,3952.09,138.67328696711257,4599.89,79.77673066893374,2646.25,1102.8,33.1707
UA,8,2022-03-06,down,528.611,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,79.77673066893374,2646.25,1498.3,33.1707
UA,8,2022-03-06,up,241.421,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,1498.3,33.1707
UA,9,2022-03-06,down,522.603,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,79.77673066893374,2646.25,1741,33.1707
UA,9,2022-03-06,up,205.262,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,1741,33.1707
UA,10,2022-03-06,down,433.45,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,79.77673066893374,2646.25,1793.5,33.1707
UA,10,2022-03-06,up,189.516,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,1793.5,33.1707
UA,11,2022-03-06,down,394.302,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,79.77673066893374,2646.25,1729.2,33.1707
UA,11,2022-03-06,up,286.383,117.28513416961356,3890.43,138.67358843798894,4599.9,79.77673066893374,2646.25,1729.2,33.1707
UA,12,2022-03-06,down,513.195,1.6580898202329166,55,1.6580898202329166,55,79.77673066893374,2646.25,1623.3,33.1707
UA,12,2022-03-06,up,354.85,138.67358843798894,4599.9,138.67358843798894,4599.9,79.77673066893374,2646.25,1623.3,33.1707
UA,13,2022-03-06,down,520.31,3.014708764059848e-4,0.01,3.014708764059848e-4,0.01,79.77673066893374,2646.25,1565.5,33.1707
UA,13,2022-03-06,up,376.833,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,1565.5,33.1707
UA,14,2022-03-06,down,483.625,1.6580898202329166,55,1.6580898202329166,55,79.77673066893374,2646.25,1543.5,33.1707
UA,14,2022-03-06,up,354.917,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,1543.5,33.1707
UA,15,2022-03-06,down,358.872,79.77673066893374,2646.25,79.77673066893374,2646.25,79.77673066893374,2646.25,1579.9,33.1707
